url,source,label,success,headline,status_code,error,final_url,elapsed_ms,fetched_at_utc,headline_method
https://www.foxnews.com/entertainment/harrison-fords-80th-birthday-look-back-some-best-roles,FoxNews,0,True,Harrison Ford’s 80th birthday: A look back at some of his best roles,200,,https://www.foxnews.com/entertainment/harrison-fords-80th-birthday-look-back-some-best-roles,529,2026-04-09T23:57:22.553792+00:00,direct_html
https://www.foxnews.com/entertainment/harry-styles-full-x-factor-uk-audition-video-reveals-details-about-singers-first-performance,FoxNews,0,True,Harry Styles' full 'X Factor UK' audition video reveals details about the singer's first performance,200,,https://www.foxnews.com/entertainment/harry-styles-full-x-factor-uk-audition-video-reveals-details-about-singers-first-performance,610,2026-04-09T23:55:11.425185+00:00,direct_html
https://www.foxnews.com/entertainment/high-school-musical-joshua-bassett-absolutely-false-sex-assault-accusation,FoxNews,0,True,High School Musical' star Joshua Bassett says he is 'sick' over 'absolutely false' sex assault accusation,200,,https://www.foxnews.com/entertainment/high-school-musical-joshua-bassett-absolutely-false-sex-assault-accusation,460,2026-04-09T23:54:39.647886+00:00,direct_html
https://www.foxnews.com/entertainment/hilary-duff-how-i-met-your-father-series-sequel-hulu,FoxNews,0,True,Hilary Duff lands ‘How I Met Your Father’ series sequel role for Hulu,200,,https://www.foxnews.com/entertainment/hilary-duff-how-i-met-your-father-series-sequel-hulu,1342,2026-04-09T23:53:08.594219+00:00,direct_html
https://www.foxnews.com/entertainment/inside-lori-loughlin-prison-college-admissions-scandal,FoxNews,0,True,"Lori Loughlin’s prison offers Pilates, spin class and more as she serves time in college admissions scandal",200,,https://www.foxnews.com/entertainment/inside-lori-loughlin-prison-college-admissions-scandal,925,2026-04-09T23:57:04.127482+00:00,direct_html
https://www.foxnews.com/entertainment/jake-e-lee-former-guitarist-ozzy-osbourne-shot-multiple-times-las-vegas,FoxNews,0,True,"Jake E Lee, former guitarist for Ozzy Osbourne, shot multiple times in Las Vegas",200,,https://www.foxnews.com/entertainment/jake-e-lee-former-guitarist-ozzy-osbourne-shot-multiple-times-las-vegas,738,2026-04-09T23:56:06.641448+00:00,direct_html
https://www.foxnews.com/entertainment/jake-e-lee-guitarist-ozzy-osbourne-broke-rib-damaged-lung-shot-3-times.print,FoxNews,0,True,"Jake E Lee, former guitarist for Ozzy Osbourne, ‘broke a rib and damaged a lung’ after being shot at 3 times",200,,https://www.foxnews.com/entertainment/jake-e-lee-guitarist-ozzy-osbourne-broke-rib-damaged-lung-shot-3-times.print,608,2026-04-09T23:52:56.097322+00:00,direct_html
https://www.foxnews.com/entertainment/jelly-roll-embraces-role-country-music-revolution-overcoming-addiction-prison-time,FoxNews,0,True,Jelly Roll embraces role in country music revolution after overcoming addiction and prison time,200,,https://www.foxnews.com/entertainment/jelly-roll-embraces-role-country-music-revolution-overcoming-addiction-prison-time,442,2026-04-09T23:54:55.841765+00:00,direct_html
https://www.foxnews.com/entertainment/jelly-roll-felonies-prevent-him-booking-gigs-overseas,FoxNews,0,True,Jelly Roll says his felonies prevent him from booking gigs overseas,200,,https://www.foxnews.com/entertainment/jelly-roll-felonies-prevent-him-booking-gigs-overseas,456,2026-04-09T23:57:20.741395+00:00,direct_html
https://www.foxnews.com/entertainment/jelly-roll-gives-powerful-testimony-congress-fentanyl-part-problem,FoxNews,0,True,Jelly Roll gives powerful testimony to Congress on fentanyl: 'I was part of the problem,200,,https://www.foxnews.com/entertainment/jelly-roll-gives-powerful-testimony-congress-fentanyl-part-problem,2016,2026-04-09T23:53:23.945677+00:00,direct_html
https://www.foxnews.com/entertainment/jelly-roll-had-lot-time-write-songs-prison-before-finding-massive-success-country-music,FoxNews,0,True,Jelly Roll ‘had a lot of time’ to write songs in prison before finding massive success in country music,200,,https://www.foxnews.com/entertainment/jelly-roll-had-lot-time-write-songs-prison-before-finding-massive-success-country-music,586,2026-04-09T23:57:31.602865+00:00,direct_html
https://www.foxnews.com/entertainment/jelly-roll-plans-ask-forgiveness-from-victims-armed-robbery-no-logic-what-i-did.print,FoxNews,0,True,Jelly Roll plans to seek forgiveness from victims of armed robbery: 'No logic to what I did,200,,https://www.foxnews.com/entertainment/jelly-roll-plans-ask-forgiveness-from-victims-armed-robbery-no-logic-what-i-did.print,683,2026-04-09T23:54:26.823657+00:00,direct_html
https://www.foxnews.com/entertainment/jim-morrison-the-doors-memoir-robby-krieger,FoxNews,0,True,"The Doors' Jim Morrison had ‘a fascination with death’ before passing away at 27, bandmate Robby Krieger says",200,,https://www.foxnews.com/entertainment/jim-morrison-the-doors-memoir-robby-krieger,1064,2026-04-09T23:52:52.618246+00:00,direct_html
https://www.foxnews.com/entertainment/jimi-hendrix-27-club-philip-norman-book,FoxNews,0,True,"Why Jimi Hendrix’s death at 27 is still shrouded in mystery, book reveals: ‘It was an avoidable accident",200,,https://www.foxnews.com/entertainment/jimi-hendrix-27-club-philip-norman-book,528,2026-04-09T23:56:14.048568+00:00,direct_html
https://www.foxnews.com/entertainment/john-lennon-final-days-1980-music-dakota,FoxNews,0,True,"John Lennon’s final days were blissful as he thrived on music, book says: ‘You can feel this positive emotion",200,,https://www.foxnews.com/entertainment/john-lennon-final-days-1980-music-dakota,463,2026-04-09T23:54:05.958863+00:00,direct_html
https://www.foxnews.com/entertainment/josh-hartnett-left-hollywood-struggling-borderline-unhealthy-attention-from-fans.print,FoxNews,0,True,Josh Hartnett left Hollywood after struggling with 'borderline unhealthy' attention from fans,200,,https://www.foxnews.com/entertainment/josh-hartnett-left-hollywood-struggling-borderline-unhealthy-attention-from-fans.print,655,2026-04-09T23:55:08.618454+00:00,direct_html
https://www.foxnews.com/entertainment/josh-radnor-talks-shedding-how-i-met-your-mother-character-new-music.print,FoxNews,0,True,"Josh Radnor talks shedding 'How I Met Your Mother' character, creating new music",200,,https://www.foxnews.com/entertainment/josh-radnor-talks-shedding-how-i-met-your-mother-character-new-music.print,603,2026-04-09T23:53:57.877178+00:00,direct_html
https://www.foxnews.com/entertainment/kate-moss-50-victorias-secret-fashion-show-surprise-appearance-daughter-lila-22,FoxNews,0,True,"Kate Moss, 50, takes Victoria's Secret fashion show by storm in surprise appearance with daughter Lila, 22",200,,https://www.foxnews.com/entertainment/kate-moss-50-victorias-secret-fashion-show-surprise-appearance-daughter-lila-22,1357,2026-04-09T23:53:07.564789+00:00,direct_html
https://www.foxnews.com/entertainment/katy-perry-exits-american-idol,FoxNews,0,True,Katy Perry exits ‘American Idol’: ‘This is my last season,200,,https://www.foxnews.com/entertainment/katy-perry-exits-american-idol,535,2026-04-09T23:56:34.132233+00:00,direct_html
https://www.foxnews.com/entertainment/king-charles-queen-camilla-reportedly-pulled-from-royal-outing-due-security-scare,FoxNews,0,True,"King Charles, Queen Camilla reportedly pulled from royal outing due to security scare",200,,https://www.foxnews.com/entertainment/king-charles-queen-camilla-reportedly-pulled-from-royal-outing-due-security-scare,417,2026-04-09T23:54:53.714348+00:00,direct_html
https://www.foxnews.com/entertainment/kurt-cobain-courtney-love-attempted-escape-craziness-fame,FoxNews,0,True,Kurt Cobain and Courtney Love attempted to escape 'craziness' of fame,200,,https://www.foxnews.com/entertainment/kurt-cobain-courtney-love-attempted-escape-craziness-fame,427,2026-04-09T23:53:46.116157+00:00,direct_html
https://www.foxnews.com/entertainment/liam-payne-911-call-claims-singer-intoxicated-breaking-whole-room-before-hotel-death.print,FoxNews,0,True,"Liam Payne 911 call claims singer was intoxicated, 'breaking the whole room' before hotel death",200,,https://www.foxnews.com/entertainment/liam-payne-911-call-claims-singer-intoxicated-breaking-whole-room-before-hotel-death.print,466,2026-04-09T23:57:32.189747+00:00,direct_html
https://www.foxnews.com/entertainment/liam-paynes-death-has-one-direction-creator-simon-cowell-feeling-empty,FoxNews,0,True,Liam Payne’s death has One Direction creator Simon Cowell feeling ‘empty,200,,https://www.foxnews.com/entertainment/liam-paynes-death-has-one-direction-creator-simon-cowell-feeling-empty,787,2026-04-09T23:55:06.242574+00:00,direct_html
https://www.foxnews.com/entertainment/liam-paynes-one-direction-bandmate-shares-heartbreaking-final-moments-together-argentina,FoxNews,0,True,Liam Payne’s One Direction bandmate shares ‘heartbreaking’ final moments together in Argentina,200,,https://www.foxnews.com/entertainment/liam-paynes-one-direction-bandmate-shares-heartbreaking-final-moments-together-argentina,375,2026-04-09T23:55:36.357353+00:00,direct_html
https://www.foxnews.com/entertainment/lori-loughlin-college-admissions-scandal-case,FoxNews,0,True,Lori Loughlin's college admissions scandal case: Everything to know about it,200,,https://www.foxnews.com/entertainment/lori-loughlin-college-admissions-scandal-case,376,2026-04-09T23:57:41.552340+00:00,direct_html
https://www.foxnews.com/entertainment/lori-loughlin-mossimo-giannulli-officially-plead-guilty-in-college-admissions-scandal-case,FoxNews,0,True,"Lori Loughlin, Mossimo Giannulli officially plead guilty in college admissions scandal case",200,,https://www.foxnews.com/entertainment/lori-loughlin-mossimo-giannulli-officially-plead-guilty-in-college-admissions-scandal-case,714,2026-04-09T23:53:35.375213+00:00,direct_html
https://www.foxnews.com/entertainment/lori-loughlin-prison-stint-why-hasnt-spoken-daughter-olivia-jade-expert,FoxNews,0,True,Inside Lori Loughlin’s prison stint and why she potentially hasn’t spoken with daughter Olivia Jade: expert,200,,https://www.foxnews.com/entertainment/lori-loughlin-prison-stint-why-hasnt-spoken-daughter-olivia-jade-expert,447,2026-04-09T23:54:45.293613+00:00,direct_html
https://www.foxnews.com/entertainment/lori-loughlin-released-prison-college-admissions-scandal.print,FoxNews,0,True,Lori Loughlin released from prison after serving 2 months behind bars for role in college admissions scandal,200,,https://www.foxnews.com/entertainment/lori-loughlin-released-prison-college-admissions-scandal.print,370,2026-04-09T23:54:55.607006+00:00,direct_html
https://www.foxnews.com/entertainment/luke-bryans-son-surprised-katy-perry-odd-question-his-dad,FoxNews,0,True,Luke Bryan’s son surprised Katy Perry with a very odd question for his dad,200,,https://www.foxnews.com/entertainment/luke-bryans-son-surprised-katy-perry-odd-question-his-dad,599,2026-04-09T23:56:05.990692+00:00,direct_html
https://www.foxnews.com/entertainment/man-arrested-morgan-wallen-concert-making-terrorist-threat-against-kansas-city-chiefs-stars,FoxNews,0,True,Man arrested at Morgan Wallen concert for allegedly making 'terrorist threat' against Kansas City Chiefs stars,200,,https://www.foxnews.com/entertainment/man-arrested-morgan-wallen-concert-making-terrorist-threat-against-kansas-city-chiefs-stars,1342,2026-04-09T23:54:12.268367+00:00,direct_html
https://www.foxnews.com/entertainment/matt-damon-rare-appearance-daughters-ben-affleck-jennifer-lopez-heat-up-air-premiere,FoxNews,0,True,"Matt Damon makes rare appearance with daughters as Ben Affleck, Jennifer Lopez heat up 'Air' premiere",200,,https://www.foxnews.com/entertainment/matt-damon-rare-appearance-daughters-ben-affleck-jennifer-lopez-heat-up-air-premiere,361,2026-04-09T23:57:40.358172+00:00,direct_html
https://www.foxnews.com/entertainment/matt-damons-advice-josh-hartnett-while-filming-oppenheimer-so-unhelpful,FoxNews,0,True,Matt Damon's advice to Josh Hartnett while filming 'Oppenheimer' was ‘so unhelpful,200,,https://www.foxnews.com/entertainment/matt-damons-advice-josh-hartnett-while-filming-oppenheimer-so-unhelpful,1266,2026-04-09T23:53:22.755486+00:00,direct_html
https://www.foxnews.com/entertainment/met-gala-2024-kim-kardashian-rita-ora-emily-ratajkowski-brave-red-carpet-daring-sheer-dresses,FoxNews,0,True,"Met Gala 2024 sees Kim Kardashian, Rita Ora and Emily Ratajkowski brave red carpet in daring sheer dresses",200,,https://www.foxnews.com/entertainment/met-gala-2024-kim-kardashian-rita-ora-emily-ratajkowski-brave-red-carpet-daring-sheer-dresses,476,2026-04-09T23:57:52.786135+00:00,direct_html
https://www.foxnews.com/entertainment/morgan-wallen-donates-hurricane-helene-relief-says-family-safe-amid-devastating-floods,FoxNews,0,True,"Morgan Wallen donates to Hurricane Helene relief, says family is 'safe' amid devastating floods",200,,https://www.foxnews.com/entertainment/morgan-wallen-donates-hurricane-helene-relief-says-family-safe-amid-devastating-floods,734,2026-04-09T23:55:30.714565+00:00,direct_html
https://www.foxnews.com/entertainment/mossimo-giannulli-prison-5-month-sentence-college-admissions-scandal,FoxNews,0,True,Mossimo Giannulli reports to prison to begin 5-month sentence in the college admissions scandal,200,,https://www.foxnews.com/entertainment/mossimo-giannulli-prison-5-month-sentence-college-admissions-scandal,708,2026-04-09T23:56:40.542960+00:00,direct_html
https://www.foxnews.com/entertainment/olivia-jade-breaks-silence-college-admissions-scandal-red-table-talk,FoxNews,0,True,Olivia Jade breaks silence on parents' involvement in college admissions scandal: 'We messed up,200,,https://www.foxnews.com/entertainment/olivia-jade-breaks-silence-college-admissions-scandal-red-table-talk,507,2026-04-09T23:54:49.543057+00:00,direct_html
https://www.foxnews.com/entertainment/olivia-jade-giannulli-publicly-shamed-lori-loughlin-mossimo-giannulli-scandal,FoxNews,0,True,"Olivia Jade Giannulli recalls being 'publicly shamed' for Lori Loughlin, Mossimo Giannulli's scandal",200,,https://www.foxnews.com/entertainment/olivia-jade-giannulli-publicly-shamed-lori-loughlin-mossimo-giannulli-scandal,427,2026-04-09T23:57:11.170062+00:00,direct_html
https://www.foxnews.com/entertainment/olivia-jade-influencer-brand-dumpster-fire-expert,FoxNews,0,True,"Olivia Jade's influencer brand is a 'dumpster fire' and 'dangerous to advertisers,' says expert",200,,https://www.foxnews.com/entertainment/olivia-jade-influencer-brand-dumpster-fire-expert,375,2026-04-09T23:54:58.013166+00:00,direct_html
https://www.foxnews.com/entertainment/olivia-rodrigo-powers-through-wardrobe-malfunction-concert.print,FoxNews,0,True,Olivia Rodrigo powers through wardrobe malfunction during concert: 'So embarrassing,200,,https://www.foxnews.com/entertainment/olivia-rodrigo-powers-through-wardrobe-malfunction-concert.print,642,2026-04-09T23:53:50.667782+00:00,direct_html
https://www.foxnews.com/entertainment/olivia-rodrigo-reunites-ex-joshua-bassett-drivers-license-inspiration.print,FoxNews,0,True,Olivia Rodrigo reunites with rumored ex Joshua Bassett for first time since breakup hit 'Drivers License,200,,https://www.foxnews.com/entertainment/olivia-rodrigo-reunites-ex-joshua-bassett-drivers-license-inspiration.print,343,2026-04-09T23:53:36.588437+00:00,direct_html
https://www.foxnews.com/entertainment/one-direction-devastated-by-liam-paynes-death-say-will-miss-him-terribly,FoxNews,0,True,"One Direction members 'devastated by' Liam Payne’s death, say they 'will miss him terribly",200,,https://www.foxnews.com/entertainment/one-direction-devastated-by-liam-paynes-death-say-will-miss-him-terribly,503,2026-04-09T23:55:29.346661+00:00,direct_html
